DontShowCheatsCheats_title;Hide all Cheat Menus;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DontShowCheatsCheats_desc;Hide all cheat menus. This option can be disabled to de-clutter your decisions menu ..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ShowCheatsCheats_title;Show all Cheat Menus;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ShowCheatsCheats_desc;Hide all cheat menus to de-clutter the decisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableBasicCheats_title;Enable Basic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableBasicCheats_desc;General cheats focused around your nation..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableBasicCheats_title;Disable Basic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableBasicCheats_desc;Hide Basic Cheats from the decisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultHFM_title;Historical Flavour Mod (HFM) Detected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultHFM_desc;CheatPack has automatically detected your are using the Historical Flavour Mod (HFM). If this is incorrect take this descision for manual selection. This descision can also be taken to permanently remove this message from your descisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultHFM_title;Manually select Historical Flavour Mod (HFM);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultHFM_desc;Select this option if you are using the Historical Flavour Mod (HFM) or a mod derived from it..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultHFM_title;Historical Flavour Mod (HFM) selected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultHFM_desc;Historical Flavour Mod (HFM) has been selected. Take this descision to hide it from your decisions menu for the reminder of this session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultVanilla_title;Vanilla (With DLC) Detected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultVanilla_desc;CheatPack has automatically detected your are using Vanilla Victoria 2 with DLC. If this is incorrect take this descision for manual selection. This descision can also be taken to permanently remove this message from your descisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultVanilla_title;Manually select Vanilla (With DLC);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultVanilla_desc;Select this option if you are using the Vanilla Victoria 2 with DLCs, with no mods..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultVanilla_title;Vanilla (With DLC) selected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultVanilla_desc;Vanilla Victoria 2 with DLC has been selected. Take this descision to hide it from your decisions menu for the reminder of this session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultHPM_title;Historical Project Mod (HPM) Detected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultHPM_desc;CheatPack has automatically detected your are using the Historical Project Mod (HPM). If this is incorrect take this descision for manual selection. This descision can also be taken to permanently remove this message from your descisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultHPM_title;Manually select Historical Project Mod (HPM);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultHPM_desc;Select this option if you are using the Historical Project Mod (HPM) or a mod derived from it..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultHPM_title;Historical Project Mod (HPM) selected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultHPM_desc;Historical Project Mod (HPM) has been selected. Take this decision to hide it from your decisions menu for the reminder of this session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultCOE_title;Concert of Europe (COE) Detected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultCOE_desc;CheatPack has automatically detected your are using the Concert of Europe mod (COE). If this is incorrect take this descision for manual selection. This decision can also be taken to permanently remove this message from your descisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultCOE_title;Manually select Concert of Europe Mod (COE);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultCOE_desc;Select this option if you are using the Concert of Europe mod (COE) or a mod derived from it..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultCOE_title;Concert of Europe Mod (COE) selected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultCOE_desc;Concert of Europe Mod (COE) has been selected. Take this decision to hide it from your decisions menu for the reminder of this session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultVanillaNoDLC_title;Vanilla (No DLC) Detected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultVanillaNoDLC_desc;CheatPack has automatically detected your are using Vanilla Victoria 2 with no DLC. If this is incorrect take this descision for manual selection. This decision can also be taken to permanently remove this message from your descisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultVanillaNoDLC_title;Manually select Vanilla Victoria 2 (No DLC);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultVanillaNoDLC_desc;Select this option if you are using Vanilla Victoria 2 with no DLC or mods..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultVanillaNoDLC_title;Vanilla (No DLC) selected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultVanillaNoDLC_desc;Vanilla with no DLC has been selected. Take this decision to hide it from your decisions menu for the reminder of this session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultOther_title;Other (Undetermined Mod/Version) Detected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AutodetectModResultOther_desc;CheatPack has been unable to automatically detect what mod/version of Victoria 2 you are Running. If you are running a major unsupported mod you can remain in this mode or take this decision for manual selection. This descision can also be taken to permanently remove this message from your descisions menu..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultOther_title;Manually select Other (Unsupported Mod);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualSelectModResultOther_desc;Select this option if you are not using any of the other options avalible. This will run the mod in compatability mode and will allow the mod to run correctly with almost any mod, with slightly reduced features..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultOther_title;Other (Unsupported Mod) selected;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ManualResultModResultOther_desc;Other (Unsupported Mod) has been selected. Take this decision to hide it from your decisions menu for the reminder of this session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AAKillModResults_title;Hide Mod Version;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AAKillModResults_desc;Take this decision to hide mod version decision if autodetection is correct. CheatPack will remember your mod version for the reminder of the session..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;