EnablePoliticalCheats_title;Enable Political Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnablePoliticalCheats_desc;Show all political cheat options, These cheats focus on reforms and your populations ideologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisablePolticalCheats_title;Disable Political Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisablePolticalCheats_desc;Temporarily hide political cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseLiberals_title;Convert Population to Liberals;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseLiberals_desc;Overwhelmingly convert your population to liberal ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseFascists_title;Convert Population to Fascists;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseFascists_desc;Overwhelmingly convert your population to fascist ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseAnarchoLiberals_title;Convert Population to Anarcho-Liberals;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseAnarchoLiberals_desc;Overwhelmingly convert your population to anarcho-liberal ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseCommunists_title;Convert Population to Communists;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseCommunists_desc;Overwhelmingly convert your population to communist ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseReactionarys_title;Convert Population to Reactionarys;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseReactionarys_desc;Overwhelmingly convert your population to reactionary ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseSocialists_title;Convert Population to Socialists;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseSocialists_desc;Overwhelmingly convert your population to socialist ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseConservatives_title;Convert Population to Conservitives;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseConservatives_desc;Overwhelmingly convert your population to conservative ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseJingoism_title;Increase Jingoism in your Population;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseJingoism_desc;Dramatically increase your populations jingoism.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
BanElections_title;Ban Elections;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
BanElections_desc;Set voting reform to no voting.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
BanElections_title;Ban Elections;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
BanElections_desc;Set voting reform to no voting.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UniversalElections_title;Free Elections;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UniversalElections_desc;Set voting reform to universal voting.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DeregulateEconomy_title;Remove Workers Rights;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DeregulateEconomy_desc;Selects social reforms, No Minimum Wage, No work hour limit and No safety.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ToggleSlaveryOn_title;Toggle Slavery On;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ToggleSlaveryOn_desc;Make slavery allowed in your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ToggleSlaveryOff_title;Toggle Slavery Off;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ToggleSlaveryOff_desc;Abolish slavery in your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FullDemocracy_title;Free Country;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FullDemocracy_desc;Set all political reforms to the most democratic option.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FullDictatorship_title;Full Dictatorship;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FullDictatorship_desc;Set all political reforms to the least democratic option.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FullSocialReform_title;Full Social Reforms;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FullSocialReform_desc;Set all social reforms for full social security.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
