EnablePopulationCheats_title;Enable Population Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnablePopulationCheats_desc;Show all population cheat options, These cheats focus on population, culture and profession..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisablePopulationCheats_title;Disable Population Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisablePopulationCheats_desc;Temporarily hide population cheat options..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AssimilateAllYourPops_title;Assimilate your Population;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AssimilateAllYourPops_desc;Your entire population will be converted to your primary culture..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfAristocrats_title;Half Aristocrat Population (-50%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfAristocrats_desc;Your aristocrat population will be reduced by half 50%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfForeignAristocrats_title;Half Foreign Aristocrats (-50%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfForeignAristocrats_desc;Your aristocrat population of non-primary and non-accepted cultures will be reduced by half (50)%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreasePopulation25Percent_title;Increase Population (25%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreasePopulation25Percent_desc;Increase your countries population by 25%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DoublePopulation_title;Double Population (200%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DoublePopulation_desc;Increase your countries population by 200%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfPopulation_title;Half Population (-50%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfPopulation_desc;Decrease your countries population by 50%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DoubleCraftsmen_title;Double Craftsmen Population (200%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DoubleCraftsmen_desc;Double your countries craftsmen population (200%).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DoubleSoldiers_title;Double Soldier Population (200%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DoubleSoldiers_desc;Double your countries soldier population (200%).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfMinoritys_title;Half Minority Population (-50%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfMinoritys_desc;Reduces your non-primary and non-accepted cultures be 50%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfNonPrimaryCultre_title;Half Non-Primary Population (-50%);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
HalfNonPrimaryCultre_desc;Reduces your non-primary cultures be 50%..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
