EnableWorldCheats_title;Enable World Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableWorldCheats_desc;Show all world cheat options, These cheats typicaly focus of global effects or area effects. This catagory is notably more random however.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableWorldCheats_title;Disable World Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableWorldCheats_desc;Temporarily hide world cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexTheWorld_title;Annex the World;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexTheWorld_desc;Annex the whole world.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
WesterniseTheWorld_title;Civilise the world;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
WesterniseTheWorld_desc;Civilise/Westernise the whole world.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnWesterniseTheWorld_title;Uncivilise the world;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnWesterniseTheWorld_desc;Univilise/Unwesternise the whole world.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexNeighbor_title;Annex all Neighbors;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexNeighbor_desc;Annex all neighboring states.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AssimilateTheWorldRespectivly_title;Assimilate the World Respectivly;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AssimilateTheWorldRespectivly_desc;All nations assimilate their populations based on their primary culture.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EveryStateReleasesANation_title;All States Release Vassal;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EveryStateReleasesANation_desc;All nations that are able to release one puppet each time the option is used.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableUnionCheats_title;Enable Union Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableUnionCheats_desc;Show all union cheat options, These cheats focus on the formation of nations.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableUnionCheats_title;Disable Union Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableUnionCheats_desc;Temporarily hide union cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPNorthGermanUnion_title;Form North German Federation;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPNorthGermanUnion_desc;Allows you to form North Germany, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormItally_title;Form Italy;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormItally_desc;Allows you to form Italy, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormScandinavia_title;Form Scandinavia..;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormScandinavia_desc;Allows you to form Scandinavia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGranColumbia_title;Form Gran Columbia;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGranColumbia_desc;Allows you to form Gran Columbia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormCulturalUnion_title;Form Generic Cultural Union;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormCulturalUnion_desc;Forms a generic cultural union based on your primary culture type, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Thanos_title;Thanos;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Thanos_desc;World population is halfed. Your game may run faster but will be less dynamic.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AntiThanos_title;Anti-Thanos;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AntiThanos_desc;World population is doubled. You game may run slower but will be more dynamic.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGranColumbia_title;Form Gran Columbia;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGranColumbia_desc;Allows you to form Gran Columbia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormSouthGermanFederation_title;Form South German Federation;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormSouthGermanFederation_desc;Allows you to form the South German Federation, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGreaterGermany_title;Form Greater Germany;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGreaterGermany_desc;Allows you to form Greater Germany, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormArabia_title;Form Arabia;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormArabia_desc;Allows you to form Arabia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormArgentina_HIM_title;Form Argentina;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormArgentina_HIM_desc;Allows you to form Argentina, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormAustriaHungary_title;Form Austria-Hungary;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormAustriaHungary_desc;Allows you to form Austria-Hungary, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormDanubeFederationHIM_title;Form Danubian Federation;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormDanubeFederationHIM_desc;Allows you to form Danubian Federation, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormTurkolourHIM_title;Form Turkolour Empire;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormTurkolourHIM_desc;Allows you to form Turkolour Empire, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormRomania_title;Form Romania;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormRomania_desc;Allows you to form Romania, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormCzechoslovakia_title;Form Czechoslovakia;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormCzechoslovakia_desc;Allows you to form Czechoslovakia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormYugoslavia_title;Form Yugoslavia;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormYugoslavia_desc;Allows you to form Yugoslavia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGreaterBalticStates_title;Form Greater Baltic States;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormGreaterBalticStates_desc;Allows you to form the United Baltic Dutchy/Baltic Union, Can be done as any nation. Includes Lithuania.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormPeruBolivaHIM_title;Form Peru-Bolivia;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormPeruBolivaHIM_desc;Allows you to form Peru-Bolivia, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormBabylon_title;Form Babylon;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CPFormBabylon_desc;Allows you to form Babylon, Can be done as any nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IndependencePeace_title;Become Independent Peacefully;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IndependencePeace_desc;As a vassal become independent peacefully.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IndependenceWar_title;Trigger Independence War;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IndependenceWar_desc;Trigger a war for independence as a vassal.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IndependenceCivilWar_title;Trigger Civil War;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IndependenceCivilWar_desc;Trigger a civil war as a vassal.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableAiVassalLand_title;Vassals Rise Up (Anarchy Mode 2);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableAiVassalLand_desc;All vassals declare war on their overlords for independence. Does not work in conjunction with Anarchy Mode 1, If anyone can figure out why this bug occurs please post on Moddb for this mod.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableAiVassalLand_title;Disable Vassal Uprising;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableAiVassalLand_desc;Disable vassals declearing war on their overlords.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableAiWarLand_title;Our Vassals Rise Up;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableAiWarLand_desc;All vassals of this state declear war for independence.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableTechCheats_title;Enable Technology Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableTechCheats_desc;Show all technology cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableTechCheats_title;Disable Technology Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableTechCheats_desc;Temporarily hide technology cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableDiplomaticCheats_title;Enable Diplomatic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableDiplomaticCheats_desc;Show all diplomacy cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableDiplomaticCheats_title;Disable Diplomatic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableDiplomaticCheats_desc;Temporarily hide diplomatic cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AllTech_title;Research all Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AllTech_desc;Research all technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Military13_title;Early Military Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Military13_desc;Research the first three lines of army and navy technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Military46_title;Late Military Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Military46_desc;Research the last three lines of army and navy technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Economy13_title;Early Financial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Economy13_desc;Research the first three lines of financial technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Economy46_title;Late Financial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Economy46_desc;Research the last three lines of financial technologies.(With the exception of Government Interventionism).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Economy6Oil1870_title;Government Interventionism (Financial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Economy6Oil1870_desc;Research the Government Interventionism technology. Is usualy researched after the discovery of oil (Approximately 1870).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture56ElectricityNeededHPM_title;Behaviorism & Psychoanalysis (Cultural) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture56ElectricityNeededHPM_desc;Research the Behaviorism & Psychoanalysis technology. Is usualy researched after the discovery of electricity.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture6ElectricityNeededVanilla_title;Behaviorism (Cultural) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture6ElectricityNeededVanilla_desc;Research the Behaviorism technology. Is usualy researched after the discovery of electricity.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture46HPM_title;Late Cultural Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture46HPM_desc;Research the last three lines of cultural technologies. (With the exception of Behaviorism & Psychoanalysis).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture46Vanilla_title;Late Cultural Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture46Vanilla_desc;Research the last three lines of cultural technologies. (With the exception of Behaviorism).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture13_title;Early Cultural Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Culture13_desc;Research the first three lines of cultural technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry13Vanilla_title;Early Industrial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry13Vanilla_desc;Research the first three lines of industrial technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46Vanilla_title;Late Industrial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46Vanilla_desc;Research the last three lines of industrial technologies. (With the exception of Combustion Engines & Electrical Power Generation, Organic Chemistry and Electricity & Synthetic Polymers).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56ElectricityVanilla_title;Combustion Engines & Electrical Power Generation (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56ElectricityVanilla_desc;Research Combustion Engines & Electrical Power Generation. Is usualy researched after the discovery of electricity.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry4Oil1870Vanilla_title;Organic Chemistry (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry4Oil1870Vanilla_desc;Research Organic Chemistry. Is usualy researched after the discovery of oil (Approximately 1870).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56Rubber1880Vanilla_title;Electricity & Synthetic Polymers (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56Rubber1880Vanilla_desc;Research Electricity & Synthetic Polymer technologies. Is usualy researched after the discovery of rubber (Approximately 1880).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry13HFM_title;Early Industrial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry13HFM_desc;Research the first three lines of industrial technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46HFM_title;Late Industrial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46HFM_desc;Research the last three lines of industrial technologies. (With the exception of Combustion Engines & Electrical Power Generation, Organic Chemistry and Electricity & Synthetic Polymers).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46ElectricityHFM_title;Combustion Engines & Electrical Power Generation (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46ElectricityHFM_desc;Research Combustion Engines & Electrical Power Generation. Is usualy researched after the discovery of electricity.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry4Oil1870HFM_title;Organic Chemistry (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry4Oil1870HFM_desc;Research Organic Chemistry. Is usualy researched after the discovery of oil (Approximately 1870).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56Rubber1880HFM_title;Electricity & Synthetic Polymers (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56Rubber1880HFM_desc;Research Electricity & Synthetic Polymer technologies. Is usualy researched after the discovery of rubber (Approximately 1880).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry13HPM_title;Early Industrial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry13HPM_desc;Research the first three lines of industrial technologies.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46HPM_title;Late Industrial Technologies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry46HPM_desc;Research the last three lines of industrial technologies. (With the exception of Combustion Engines & Electrical Power Generation, Organic Chemistry and Electricity & Synthetic Polymers).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56ElecticityHPM_title;Combustion Engines & Electrical Power Generation (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56ElecticityHPM_desc;Research Combustion Engines & Electrical Power Generation. Is usualy researched after the discovery of electricity.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry4OIL1870HPM_title;Organic Chemistry (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry4OIL1870HPM_desc;Research Organic Chemistry. Is usualy researched after the discovery of oil (Approximately 1870).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56Rubber1880HPM_title;Electricity & Synthetic Polymers (Industrial) Technology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Industry56Rubber1880HPM_desc;Research Electricity & Synthetic Polymer technologies. Is usualy researched after the discovery of rubber (Approximately 1880).;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
